id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_ms_request_management_solicitante,access_ms_request_management_solicitante,model_ms_request_management,ms_render_account_management.group_vb_solicitante_ms,1,1,1,0
access_ms_requests_lines_users,ms.requests.lines,model_ms_requests_lines,ms_render_account_management.group_vb_solicitante_ms,1,1,1,0
access_to_surrender_management,to.surrender.management,model_to_surrender_management,ms_render_account_management.group_vb_solicitante_ms,1,1,1,0
access_ms_activity_report,ms.activity.report,model_ms_activity_report,ms_render_account_management.group_vb_solicitante_ms,1,1,1,0
access_ms_conformity_report,ms.conformity.report,model_ms_conformity_report,ms_render_account_management.group_vb_solicitante_ms,1,1,1,0
access_travel_activity,travel.activity,model_travel_activity,ms_render_account_management.group_vb_solicitante_ms,1,1,1,1
access_ms_payment_requests_users,ms.payment.requests,model_ms_payment_requests,ms_render_account_management.group_vb_solicitante_ms,1,1,1,0
access_account_move_users,account.move,model_account_move,ms_render_account_management.group_vb_solicitante_ms,1,1,1,0
access_ms_treasury_users,ms.treasury,model_ms_treasury,ms_render_account_management.group_vb_solicitante_ms,1,1,1,0


